"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X25.75299947",-0.0366907659543665,-0.00058922932814029,-0.02238972661715,-0.0171572173022351,-0.0125623684594804,-0.00425448402047027,0.000370186855055076,-0.0136665024578674,-0.0274336881694218,-0.0096374550911085,-0.0169237833145669,0.0205771915821657,0.00375047153729946,-0.00518888914045783,-0.0158672395338336,0.0526938153266802,0.00998724535211417,0.0202123933183064,-0.00397903994864404,-0.014742467817829,0.0112543600243828,-0.0336437769529314,0.0109278078967746,0.00993856644416414,0.0121087506589033,-0.00884696779078418,-0.0111961424342328,-0.0209727269989086,0.0018889271296527,0.0155584650562064,0.0144591429164497,-0.0232492725259636,-0.00302337172493667,0.0244190900343536,0.00931181761038741,0.0172631461197166,0.0170916673974561,-0.00557706953803236,0.0132218012081548,0.00573167726163481
"X25.75299949",-0.00773064436425844,0.0297285328473056,-0.00429624950280114,-0.0331447296566564,-0.0200714839457573,-0.00183150661233579,0.0817055096942252,0.0487444997344375,0.0286372029067758,-0.0533979567564082,-0.0320633856750291,0.0137176959882872,0.0103742418884258,-0.0165282128363522,-0.0342702593041002,-0.00898515633065547,0.0129586589337632,-0.0146368521441064,-0.0348134261253547,0.00411408864272891,0.0120671193255539,0.015095379771494,0.00423598297627734,0.0160846913039643,0.0124934231429687,0.0255782123748837,0.00323969774008656,0.000389937015986117,0.00868199809949179,0.0110444240817018,0.040174580648535,0.00752412715347932,0.0257075546318455,0.00697542443526229,0.00106539603436191,0.0109920896586705,0.00696058823567646,-0.0101937384722209,0.00412234987296436,-0.0176234383728822
"X25.7529995",-0.0365671301556467,0.0288664400162832,-0.0142241361088039,-0.00876916565110718,0.00736319130723015,0.00241021162711042,0.00921710692725141,-0.00566823065280949,-0.00591720352119779,-0.0107227592381328,-0.00798873341154824,-0.0211033300064463,-0.0128715329307527,-0.00514623617642148,-0.0152028336631848,-0.0128180180351077,-0.0165591717984558,-0.0269965599915609,-0.0155623463848746,-0.00991696122391854,0.00262278529886803,0.00514061684879219,0.017147508611004,0.0132227612969147,0.00216811731896486,0.019042662927726,-0.00166680093946521,-0.0015747948279687,0.0111496863890838,-0.00469691676652415,0.0233673252117767,0.00106284059169707,0.0120750879905378,-0.00385573603756955,0.00579027945667564,0.0150076335709336,0.0132867650427254,-0.00851833208793974,0.00778390267694687,0.0264219956139899
"X25.75299951",-0.0365029918436567,0.0272081168042987,-0.00805234308090108,-0.00192962126801375,0.00400410149756823,-0.00762353097772697,0.00430573349817681,-0.00949229047141164,-0.015998743431244,-0.0200142092195847,-0.0040913899067646,-0.0171135843468922,-0.0256095569560068,-0.00225133628422509,-0.0264558159088322,-0.0142496922289195,-0.015032485596233,-0.00947605954275074,-0.0154883608719806,0.0180248436244423,0.0176530837954459,-0.00574685613078924,0.0260939997760231,0.00357410049131513,-0.00138393763864438,0.00717528533880033,-0.0143744086125572,-0.0114330711650495,-0.00526029076394626,0.0253703195094187,0.040882548270539,0.0269240300840822,-0.00949242690204066,0.0206921693051754,0.0174204835690848,0.0136157476812238,-0.000242814797813383,-0.0223920410434148,0.00819258746854873,0.00506405968098507
"X25.75299989",-0.039265691578724,0.0200997859657765,-0.0138816248823599,-0.00884877422805881,0.00303151493553081,-0.000519560515672605,0.00841969729167458,-0.00691607870509827,-0.0113933374882406,-0.0131194781835473,-0.00255304802874464,-0.0127979993712835,-0.008841265759994,-0.00486613755054274,-0.00939064980670963,-0.0087223752020585,-0.00999914366408927,-0.0188690880289132,-0.0105366401737128,-0.00736094763985701,0.00310015443630601,-9.22920205199776e-05,0.0140994132258177,0.00827814281155978,0.001998132836921,0.0173096055158717,-0.00153178263310288,-0.00612468867965484,0.0063973311763987,0.0044092298233582,0.018940099853216,0.00384968601952306,0.0132679296122736,-0.00952215279836843,0.00607242774619373,0.0135793567394159,0.0130032620941861,-0.0104947981851879,0.0107620045624274,0.024163467222838
"X25.7529999",-0.0368117731871309,-0.000263209974831498,-0.0151244772483352,-0.0174842294259724,-0.00805521780156771,0.0134843587317917,0.0198631519352972,-0.0241350473306508,-0.0111683764834466,-0.0106956425581267,0.00452747632943838,0.0340482553229771,-0.000666726766321362,0.0228371975938773,-0.0423581768484081,-0.00140332824913956,0.000826195308883915,0.0214366084532181,-0.0154827863382466,-0.0216067825672868,-0.00234107810732642,-0.0047266909181546,-0.0119052486753334,-0.0140907917639754,0.0190730159468725,-0.00314849067522872,-0.0119159435866474,-0.0170050759804787,-0.0174856437087392,-0.0206941752851534,0.0214313553190397,0.0193217599504263,0.0370643721647813,-0.018676274395044,-0.000889594816386996,-0.00257702964898612,-0.00536802713757693,0.00620481105849349,0.0679834320546101,0.0193348367157968
"X25.75300026",-0.0366024483695482,0.0291080563692442,-0.012612565061825,-0.00859916491845462,0.00460692519346334,0.00269503187465023,0.0138997340666216,-0.00475150556226913,-0.00974914867186326,-0.0129849248246735,-0.00632076062103067,-0.0173442938797341,-0.00856523665136378,-0.0057477165001263,-0.0170677877115323,-0.0162767318969201,-0.0115239875554852,-0.0237939034706821,-0.019147449579231,-0.00852141086589702,0.00618964008010724,0.00453530358573763,0.0131152833549921,0.00977405915710431,0.000971467149348113,0.0167750259437549,-0.00219152153386795,0.000598126784726823,0.014297814646619,-0.00452894960220663,0.0210416188532863,0.000963025603910443,0.0199194936384147,0.00866050009104943,0.00295129983659242,0.0162288538076755,0.0232708308471114,-0.0196324982762051,0.00833420865800095,-0.03961378543889
"X25.75300028",-0.0392415980855554,0.0207629824537879,-0.0144026687021631,-0.00800950050795841,0.000762288200855089,-0.00297940847830374,0.00703535004429274,-0.00299695167762295,-0.00965261515909395,-0.0111175203009665,-0.00170453951010093,-0.0153403862353446,-0.00865090028137903,-0.00657443051815111,-0.00893538629089331,-0.0108731250016124,-0.00885377500340357,-0.0200988504622163,-0.00949588067354392,-0.00359315202979398,0.0030345366758415,0.000699866721784598,0.0122448218373599,0.00991536079947352,0.00386928866986305,0.0160692535725477,-0.00295646845768278,-0.00240270236625259,0.0114956171250483,0.0056135215124446,0.0159963959805075,0.0020632657071199,0.00966583025875048,0.000146706171666632,0.00119966087181538,0.0170923742284965,0.0125079372237556,-0.0129948678850378,0.0134626255243111,0.00339760119642277
"X25.75300046",-0.0381850746136302,0.0189175135243649,-0.0105862803813691,0.00206765975781706,-0.00128299944309951,0.0131778990202291,0.03202161609916,0.00599434838523144,-0.0178597894452887,-0.020937523651538,-0.0131247792366711,-0.00930017424027668,-0.0102599444049593,-0.00889081780827348,-0.0166807910276598,-0.0128608953263405,-0.00958090346988404,-0.0198371382630661,-0.00732566681611825,-0.00449751062726776,0.000193318267929661,-0.000721926834366767,0.0146836103155085,0.00789151437431105,0.00514103761909157,0.0200106030046645,0.0024574991234299,-8.1751375402293e-05,0.011995884326513,-0.001675233104645,0.0169655342694651,-0.0025572912126914,0.00665826468519017,-0.00242196704327928,-4.75978545229204e-05,0.015629930977108,0.00342474922653323,-0.00213127872726384,0.0168023539350213,0.00463222659523582
"X25.75300047",-0.030776811140072,0.0255884864371448,-0.0289240783836568,-0.0172531990062057,-0.0139661327469665,-0.0010788417295001,-0.00192775031619799,0.0025770973854829,0.000161154365714335,-0.00250915654893046,-0.0107235547299853,-0.0347626522828877,-0.0293943035284997,0.00161416670784235,-0.051041237538098,0.00660866240741755,-0.0185324401909341,-0.0437259864324369,-0.0280195235612897,-0.0312289091063003,6.68440377574495e-05,0.00672492401256759,0.027827407904541,0.00727315492269976,0.0143347139872233,0.028489986041581,-0.0241298186380227,-0.000527957320307028,0.02331416960201,0.00567028569487904,0.0355107908693305,-0.027648440006852,0.0191449852905418,0.0130080559602158,-0.0321803368031578,0.00880073797859771,0.00320021694974525,0.00901433547063176,0.00807211636654283,0.0312270009471022
"X25.75300065",-0.0386179018908378,0.0208155627308056,-0.0152932691018218,-0.0119929157098456,0.00220612415251554,-0.00276673535528145,0.00515528801012102,-0.0112483329498846,-0.00348418155370069,-0.0167818352134808,-0.00144892732943662,-0.0110836819677817,-0.0035494255839941,-0.00358100508269772,-0.0124622514525718,-0.0138392338252416,-0.0143070195540126,-0.0308760103139315,-0.00821774522036867,0.00643348840659321,-0.00279730131800386,0.0069095378879044,0.0109436728289748,0.000236000909354083,0.00473587835833389,0.0143913379954246,0.00503584295411571,-0.0010304888705442,0.0135527821161816,0.0034162468367397,0.00872676097898273,0.00614716436156562,0.00205167819631945,0.00530889478058383,-0.00036543280288557,0.0187588261926557,0.0144608556605449,-0.0189035516475162,0.0115269083376444,-0.00894960181044018
"X25.75316616",-0.0397035316778607,0.00846165306021648,-0.00912593071712178,-0.000582910480837103,0.00461695216390927,0.000755925031344931,0.0215723239123341,-0.00597875789030349,-0.00760161211151547,-0.00810674451972882,-0.00227175768412119,-0.0106745884835786,0.00590294609266327,-0.0064036415798082,-0.0251264402518708,-0.00194969650507603,-0.0267344961489681,-0.0239407503920937,-0.0139532649620392,-0.00731770014799175,0.0296836868036309,0.00254040977016928,0.0195816991062073,-0.00730145672020724,-0.00395279805553388,-0.0158009868814866,0.0100856520701321,0.0339765562890627,0.037366604339766,0.0114747108679003,0.0176126930036992,-0.0129095331275939,0.0284532429637959,-0.00262965565374511,0.0187078644419596,-0.0104177079733715,0.0022168649116151,-0.0245566425225136,0.0166202999810254,0.0196022896354405
"X25.75316695",-0.035936296940593,0.0236586373033354,-0.00248356376462194,-0.02589240245782,0.0105242503258324,-0.00353754463820755,-0.0340512113018619,-0.0126654221295653,0.00437348091959979,0.0162116588092944,0.00166680898216964,-0.00576658211806837,0.00285038977426976,-0.0168448138474922,-0.0146234261328955,-0.00820796616403719,-0.00731719994198409,-0.018206290861915,-0.0218534978040159,-0.0046562762172225,-0.00161446151399854,0.00125733136839606,0.00945683782855411,0.00616516401031981,-0.00282725562031027,0.00221120933967934,0.00423945629237933,0.00718178439965497,0.0100084156265609,0.00824701016638313,0.00933103578658124,0.00825550313373163,0.0103986987442221,-0.00549740456804717,0.00431034865996097,0.0159158184917669,0.00457162382231057,-0.017642691845991,0.0107845075764396,0.0314862289512785
"X25.7532497",-0.0395962901529664,0.0190438846703543,-0.0136171653992352,-0.00905155816857017,-0.000148671146412694,-0.00383062495691084,0.00785662419070682,-0.00135580768538776,-0.00911092314436337,-0.0112207284612257,-0.00172998374244898,-0.0123931708269834,-0.00907024384973123,-0.00419319338560078,-0.00762940932941299,-0.0105913804185074,-0.00819791103050135,-0.0195414827591196,-0.0094859949267649,-0.00294956968004109,0.0039230136340879,0.00320231298188077,0.0175567921341617,0.0109858868727756,-0.00143124917368482,0.0163976889230855,5.2850295723868e-05,-0.0079429800373634,0.00961909578611601,0.00571319446327578,0.0130310264402435,-0.000533208160916006,0.0104131510199166,0.00293939599616064,-0.00153808328592152,0.0202328868608184,0.014134531959658,-0.0132504228259764,0.0104393294167074,0.00245246213410817
"X25.75333264",-0.0033046909409062,0.0447507280438202,-0.0141711843027428,-0.0431439673841662,-0.0224715814734542,0.0245130573008221,0.0235915820082734,0.0284336585023376,-0.0214331408250435,0.00964659153869465,-0.0377275284940975,-0.0201326867507285,-0.0360722893587106,-0.020441469688502,-0.0375211778897709,-0.0154149170060585,0.00672365083181619,0.00105177712238894,-0.0109343312529329,-0.0144998331964526,-0.016240558520765,-0.00685085633398662,0.0357052313823643,-0.0186247154779825,0.0124279088783384,0.0140691637572032,-0.042398039684771,-0.0426996738126841,-0.000941639842508433,0.0244669324874979,0.0036614466524971,-0.0232688326908978,0.0551552671688222,0.0232125713072068,0.00378583237293622,-0.0219730604991227,0.0423362737234085,-0.0161410789560301,-0.00837307236957639,0.00428114959334249
"X25.75333282",-0.00234798598504408,0.0429054598914433,-0.0216048371081979,-0.0326119079809244,-0.0224224854348713,0.0127145489655597,0.0135493865406091,0.0262936345704524,-0.0338234032621767,0.00670569842760227,-0.0318628799523928,-0.0128429793872515,0.0101878885220344,-0.048562374823571,-0.0161536065345284,0.00828530696560905,-0.0258653678778894,-0.0319099526873893,-0.0499652707290292,-0.0326102378924855,0.0169286404430025,0.0447918333409329,0.00948559314730773,-0.0267065833529287,-0.0205961387874631,-0.00595895629359783,-0.00381618362649723,0.0809306172609737,-0.01972370788521,0.0686210127390197,0.0530915459753413,-0.0260148382608176,0.0280085388311836,0.0104827307066284,0.0325480611649182,-0.039420006433667,-0.0222287628598448,-0.00687811616304071,0.0186012035811853,0.00670581278599889
"X25.75441597",-0.0290479346760645,0.0165847455847019,-0.018965411846076,-0.0214808359840262,0.0273315521230987,-0.00985580675017066,0.0548790562087623,-0.0309593003248145,-0.0261261198858871,0.00574868801491359,-0.00113233922666569,-0.0023366730492876,-0.0213880846986476,0.0407592391094573,0.00509061854605078,0.00451104270134588,-0.0504879358121226,-0.0101753355165305,0.0176889839928862,0.0153921923569026,0.00532949896899602,-0.0112191035318347,0.0211581688186914,0.00398698735276126,0.0208593311334413,0.0172205621840997,0.0168977843492879,0.0121559127275881,-0.00667107845298378,0.0117585125182215,0.0113719931631639,-0.000433959560265283,0.0259358050646218,0.001167002367594,0.0383721081508908,-0.0165956953225153,-0.00795501524698099,-0.0376825969785664,0.00106055042144545,0.0183696002250046
"X25.76716579",-0.0385534574930927,1.74612535551697e-05,0.00181762050773133,0.00873570052698034,0.00819701169608695,0.0147578334065405,0.0368906535069875,0.0277887665361573,-0.017927821705106,-0.0258126031081297,-0.00533230652052651,-0.0106370484578317,0.000927030359349457,0.0055204564456196,-0.000837960310203601,0.00454236160381657,-0.00487416528346172,-0.0200666006032307,-0.0290820069981734,0.0169768565847398,0.00540578431338453,-0.00417945546098222,0.00483117187274906,0.00103516242029709,-0.000383868699747666,0.00624019701388648,-0.000504740845493852,0.00723297017083595,0.0125789771381147,0.000444718669816258,0.00368252579951805,0.010250184880952,-0.00186177400058694,-0.00778324527765472,0.0274506051894584,0.0107803189833651,0.0153106857450275,0.00536267438675245,0.0323193718404234,-0.0432220922748643
"X25.76949947",-0.0304896272314442,-0.00407143144991155,-0.0199090999938057,-0.0285420110237712,-0.0211899587663992,-0.0496181891973334,0.0421437280197425,0.0113528305160261,-0.0164445377297507,-0.00103762836958772,0.003764976408033,-0.00249032377596205,-0.0205891136859894,0.00201033739731747,-0.00854950521806246,0.0039410173517924,0.0128800070880445,-0.00962815766395454,-0.00190632862603594,-0.000171044057253901,-0.00141578800732217,-0.0118127126858024,0.0101450377591502,-0.0104556972391209,0.00344965540962852,0.0426026309791517,-0.0163940430966717,-0.0148749877017845,-0.00648597633051707,0.0531840038236821,0.013421900793999,-0.0398503296477786,-0.00617103235085971,0.0409115785844264,-0.0068317354231055,0.0067923696220749,0.0373650883179254,0.00581685594355105,0.0238989518682423,0.0138214121505923
"X25.78549912",-0.0160957114502349,0.0227120490929825,-0.0115012266067691,-0.0549263922776641,-0.00433231728213995,-0.0245997641682753,0.00484838155649665,-0.0378730351412688,0.000489139223744062,-0.0259836299123409,0.0140013173163554,0.0155573863589912,0.075583690883003,0.0282706925859383,-0.0565651394257194,-0.00582156571649515,-0.00862122375159951,-0.0110375369287794,0.00172937882484478,-0.0184301822733709,0.0269697116657162,0.00596833351790468,0.0317961505405565,0.0164026241654566,0.0153556305548015,-0.00586958036957372,0.00633440398212365,-0.0149249198331355,0.0191553659041763,0.00481094401017109,-0.0130705629208369,0.01306374872609,-0.0297747367238117,0.0667125683609805,-0.011133129829856,0.00864305417938055,0.0388440047171639,-0.0126886319614157,0.013599122256543,-0.0225764395009731
"X25.81633245",-0.0273231148694967,0.0114239416203196,0.000149218824603648,-0.0486730826522027,0.0153890113619796,-0.0402175508013621,0.0139115846811785,-0.0183719904608248,0.00165511945300876,0.0167702300468617,0.0203421301587461,0.014372985837854,-0.0262502626300807,0.0224488530735975,-0.0247479128835033,0.00216958942128781,-0.0259935596336926,-0.0184227298904066,-0.0218765726430997,-0.0183281732006952,0.0150689139755417,-0.0125324052624422,-0.0038608477603447,0.0282928336200001,0.0302949896572179,0.0214241748706779,0.0442979941779527,-0.0014332532196381,-0.043137205460557,0.0168586057956472,-0.000700655274805151,0.000988702534803623,0.0226562505620304,-0.00173907837252003,0.0178221597508251,-0.0110929816548831,0.059018188231033,-0.0268039477047717,-0.00829396890688857,0.0270583918555881
