"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X29.84116745",0.0208133632077032,0.00200709266464738,0.00513541193848751,-0.00422119394348826,-0.0132126879563018,-0.0013161438085173,0.0134752906804703,-0.00338458526394897,0.00652040005829854,0.000146043285745922,-0.0183523711638078,0.00017796619995858,0.00190283329162222,-0.00192183032319608,0.00874248142219103,-0.00139396112865936,-0.0014074239350016,0.00319389551185844,-0.00713074401897713,0.00234666808031953,-0.00672928568322092,-0.0120733703483363,-0.00608398659897012,0.00249386990162147,-0.00525558784460951,-0.0059101852147857,-0.0113492629801238,-0.0014965146759235,0.00151940865319625,0.00995624262961968
"X30.40466572",0.00784132090933965,0.00123477325412556,0.00165952392003219,-0.00141341419562441,0.00518561224201988,-0.000180829135947854,0.00133082737602194,0.0022222388249985,-0.00166742233220287,0.00251512611666547,0.00541820322090718,0.00155637261108143,0.00175366861638555,-0.00353165845688609,0.00483898433279307,-0.00303225485690651,-0.000139042011834346,0.00277748270834328,-0.00560520115212468,-0.00452034160295882,0.00194512819338983,0.00162721791174046,-0.000775612875425551,0.00422564769129235,-0.00467159666471543,0.0075190642090924,-0.00212054327845935,-0.00384509194677967,-0.00866831646383916,-0.000802779496628316
"X30.40483355",0.0175288885262267,0.00243363197561534,0.00124562313039435,-0.000449872564180778,0.0124714902197933,-0.00304635157121103,0.00581721597405519,0.0084896307755182,-0.00128204577553652,0.00835873432102007,0.0112144721576619,0.00320706490870767,-0.00299571760433337,-0.00776541206494597,0.00974755872496814,-0.000408968199889579,0.00337762105691662,0.0119766897859297,-0.0202897630019405,-0.00960374689875059,0.00464862777545066,0.00444277997544829,0.000227571700311119,0.0110884800541078,-0.0108050229345866,0.0227344723985917,0.00823917399179445,-0.000686576687897405,-0.0219197242224327,0.00854239169890817
"X30.41050023",0.0585398410596924,0.00411817391193342,0.00308786739275398,-0.00416503171279394,0.0465666569864028,-0.00941143893407208,0.0214815312539831,0.0277998483491315,-0.00639081875985161,0.0364101785131004,0.0414848983893494,0.00848876087655354,-0.0147247674322015,-0.0256162308864711,0.0387189023120841,-0.000170960498706573,0.000795317967539697,0.0306536579134855,-0.0660208260820112,-0.0352590663922958,0.0118778429227415,0.0131446145478518,0.000826255906690863,0.0399006997756256,-0.0409524055175852,0.0738221113476686,0.0276034888306162,-0.00492165803531593,-0.0723205367965097,-0.0196370902751306
"X30.41183298",0.0258902340258341,0.008089129949268,0.0110329502472719,0.00244700272613466,0.0146524710559769,-0.00445988200776954,0.00532359147939126,0.0265156954807008,0.00782325634609905,0.0266488137078104,0.0499411943837865,0.0161820678101367,-0.00638052014412206,0.00192658095084023,0.0156138243384377,0.0151427357708528,0.0168818058292828,0.0205121379486885,-0.0358458353989171,-0.00320783883757446,0.00151404793532854,0.00844539961064812,0.0176899517948241,0.0104025174507577,-0.019974281148811,0.0245989821544742,0.0195350546246288,0.0148064474770132,-0.0289238763770048,-0.0149514179956148
"X30.41499965",0.0195608375248145,0.00344999137422055,0.00750959064485432,-0.00403433841486943,0.00620512202083959,-0.000963872000956668,0.000983913778579117,0.00108170061526612,9.50700257328082e-05,0.00961084066743167,0.00667606160458155,-0.000715723867039857,-0.00444655987235352,-0.00161351826501493,0.0158175408237594,-0.000424621681301666,-2.72160763854356e-05,0.0021412312738992,-0.00808615250315581,-0.000396621839044369,0.00504216453963885,0.00206089652859159,-0.00179833341320382,0.00666774787360505,-0.00730940899401785,0.0123963332290864,0.00433870434529445,-0.00596274605652016,-0.0144672760450303,0.000779730433150876
"X30.41808241",0.017538910399662,0.00208897019261736,0.00238134053539881,0.00133699469363774,0.0128003001925943,-0.00273308918754313,0.00641467929030198,0.00850127070946768,-0.000593312425915714,0.00859324537851333,0.0133747267476342,0.00592868560182549,-0.00336588995309705,-0.0070652489024394,0.00840751031749373,8.5873367730786e-05,-0.00137306110245993,0.0107947204165115,-0.0198430185600453,-0.0103393216054383,0.00356229115610465,0.00798727150309666,0.00130314891151463,0.0132210611999371,-0.0124201009448859,0.0212110730655886,0.0101362310404475,0.00121412169315173,-0.0230808561333631,-0.0086188114722896
"X30.41816572",0.0425646311965556,0.00362005218545994,0.003093589005042,0.00428129272242718,0.0334972064187368,-0.00826586343791861,0.0128714902664948,0.021058641888089,-0.00193592572951547,0.0241351215561822,0.029287989791089,0.011040260667221,-0.00603718116065962,-0.0180021664771352,0.0241044960800169,-0.000810583929881715,0.000697878046362309,0.0284339920683781,-0.0521661424526083,-0.0286389937178023,0.010975188133407,0.0149589605575255,0.00276201076654032,0.030813834479497,-0.0299326320561676,0.0598649545355574,0.0235734614753182,0.00773410885487254,-0.0602570074941723,0.00562564182640411
"X30.4185824",-0.00633925371090461,-0.00379451266580647,-0.0171313938365742,0.00475225603718605,0.00916352681864373,-0.00227186457414334,0.00225769649361405,-0.000159854097660014,-0.0138721711786916,0.030749752381435,0.0108713703433579,0.0108002829207399,0.00379759754114239,0.00296910510597969,0.0146843967594546,0.00213795508287477,-0.00844615966616294,-0.0103991641743876,-0.00779918629208915,-0.00827687005236078,-0.0114824277516814,-0.000354030296801814,-0.00840567107008122,0.00139859395556177,-0.0200583959765174,0.0204559201086181,-0.00719876993300222,0.0140039957538904,-0.0294792974211147,0.00930427533538676
"X30.41866572",0.0372281293844303,0.00752806550227791,0.00704887751710968,0.00687029606836577,0.0193485893519603,-0.00148952000261072,0.00620971466673177,0.0169258376765367,0.00130788429451401,0.0102957991207883,0.0215805670140264,0.00742708066287649,-0.004912100756307,-0.0124943836103618,0.0135185042964711,-0.00242680137846076,0.00302098657214713,0.023415968617695,-0.0371422244774302,-0.0231538573799665,0.00865474681082565,0.010753902201533,-0.000848093774202077,0.0248044885048793,-0.0200160002638678,0.0413219057047023,0.0180175798378604,0.00358706593907232,-0.0418300976192923,-0.00796020903037075
"X30.41866573",-0.00799736376745772,-0.00420823821449067,-0.0293510851149272,0.0146805582146087,0.00535861876884358,-0.0323448013631542,-0.0167649874904772,9.97116436712396e-05,8.93741510776652e-05,0.014975921549635,0.0133737245959852,0.000498442656413057,-0.00713350408724689,0.00808625544785798,0.032702322197264,0.0270587036808279,-0.00338419961754473,-0.0374640831021019,-0.037463557149741,0.00153292383388639,0.00635664327832183,0.000534851377353561,0.021014035594096,-0.0293772383972673,0.0103740375857735,0.0803224329155698,0.0582794472194106,-0.013715716767132,-0.0399341091133769,0.00689177320075169
"X30.41866574",0.0156645857969479,0.00899774819131626,-0.0340819889135449,0.0265952442674098,0.00962146493021734,-0.0288655478291448,0.0478685901573138,0.00263828384211629,0.0181579902212572,-0.0381093308883265,0.0516655164893206,0.066020294550268,0.0165126806335926,-0.0211117525837918,0.0171981017958475,-0.015413085034831,0.00397137697222714,0.0440067283396485,-0.0174753966768936,-0.014263948068739,0.00615534500476822,0.00971212955033895,0.00712118071968705,0.0193626260705783,-0.0252173361196493,0.0306035796220769,0.018159699982321,-0.014482859853998,-0.0492778848073996,0.00717416596294673
"X30.41924905",0.0189628861687085,0.0020824436091668,0.00297276094890945,0.000108191661794822,0.0116963230412997,-0.00191215420283502,0.00477036110529952,0.00728629584307618,-0.000766247107084516,0.00821420156857418,0.0116778349875197,0.00536158764947749,-0.00192602220708831,-0.00496793056671933,0.00820981892802081,-0.000521825582685654,0.000813527652876981,0.0103219765075024,-0.0187013113092399,-0.0100743878860843,0.00664116105667554,0.00583380041045418,0.00338502733537537,0.0129127951807894,-0.010220080622788,0.0217177875831247,0.00928840146425795,0.00183594032118103,-0.0203913533091447,0.0045693376360654
"X30.41949906",0.00696201389897291,0.00497414653107476,-0.0146091791833326,0.0121139736722469,0.00665522729688838,-0.0105067624745638,0.024829151888977,0.00132040267752688,0.00522305302688301,-0.0145381774427776,0.02507940412399,0.0261430379459972,0.00938323373526411,-0.0137449356879173,0.00449832156125553,-0.00364036251789834,0.00275504971073994,0.0194564550642262,-0.00139166101590593,-0.00508057907364821,0.000162716692780998,0.00624778137323012,0.00359185963186038,0.00902596415854315,-0.0132502207086582,0.0113406181696455,0.00671541226800345,-0.00657928744189351,-0.0210482568348877,-0.00181926026763416
"X30.42033239",-0.0203346520721107,-0.00723713509614017,-0.0469315467588828,0.0131544919996312,0.017340090321222,-0.0580418224388953,-0.0334106417140045,0.0079400189694221,0.016079363636726,0.0252620348506466,0.039034757187828,0.0061974576902587,-0.0289834586916437,0.0373400410709165,0.0535941342557092,0.0408866755971884,0.00565661155480812,-0.0941274325270499,-0.0259617761934916,-0.015958731315987,0.000629867525733882,0.0252452363140973,0.0615979485655716,-0.0130610606381201,0.00363050157513918,0.107636981412896,0.108937917458799,0.00513575496605172,-0.0557356939787817,0.00789474651974818
"X30.42041572",0.0130459764117903,0.000185127479837199,0.00124016340989768,-0.000442620052227501,0.0135420682640494,-0.00436800592106417,-0.00931486458259418,-0.000893040988835445,-0.00738142269320584,-0.00828141337856468,0.0348190256572227,0.0195262765595412,0.0183595291313335,-0.00908164040901527,0.0176923813863149,-0.00858144270336473,-0.000158980002969303,0.00772616446535148,0.00438653049234024,-0.0115481927214558,0.0043059105875472,-0.00267862129342679,0.0134596752902007,0.0036823095272942,-0.0315208178800859,0.0115585342128337,-0.00873238334979157,0.00281093284748041,-0.0267772081253689,0.00871801964155567
"X30.42041573",-0.000432303910223394,0.00879247898551887,-0.0179303583764063,0.0204517721407097,0.000707177667257638,0.00111911156598914,-0.00759803724339135,-0.00369601756222954,-0.00178598957017202,0.00759555873700871,-0.0131071635377506,-0.00227315323918339,-0.0116749383974176,-0.0161031071561533,-0.00674363732515234,-0.00201389150268129,-0.00421590904702562,0.0117525858222502,0.00633243191996555,-0.0195261090561548,0.0214872297127347,-0.00949209091085085,0.00550126784393712,0.00291401064267998,-0.00937435472808157,-0.0373052953834756,0.0097693791066006,0.00738855531850016,-0.0158484600433737,-0.0121958736073029
"X30.42049905",0.054582331585108,0.0104385335587857,0.0102638416710483,0.00715380848908196,0.030442200305078,-0.00272101990461376,0.0124253014996639,0.0265360336192474,-0.000819159172133736,0.0166989587239009,0.0312896664584786,0.0120224461379042,-0.00974469153240203,-0.0185067584202342,0.0219776951648769,-0.00158975711499038,0.00456948134855345,0.0330600041027401,-0.0568451962105555,-0.0305014349795475,0.0120202681671298,0.0168453558699745,-0.00031549132174803,0.0335848186294389,-0.0262386833695024,0.0562187412812238,0.0273073654124599,0.00644729956521181,-0.0621815665233734,0.00274584338726959
"X30.42049906",0.0172782561260287,0.00378389371254415,0.00365403463460254,0.000519691173201366,0.00927914666968654,-6.52811359618556e-05,0.00384299098237069,0.00958862206132693,0.000201017474625566,0.00564301263186942,0.00884854533504994,0.00287320655790359,-0.00300470469715361,-0.00642813266330632,0.00868799907074333,-1.55391571254962e-05,0.00121726132135944,0.00932810907306103,-0.0153780650395859,-0.00769614477988592,0.00281671655083435,0.00353879734546039,-0.00107169237366563,0.0098098502526279,-0.00673833935278128,0.0150101508665799,0.00683293208910059,-0.00185308692322232,-0.0145418650373287,0.00787081377526719
"X30.42049907",0.0194220282723955,0.00124383317036865,0.00133888599924671,0.000441714471680041,0.0154273132660384,-0.00446238727601119,0.00476425344883062,0.00961243621916874,0.000601953034780044,0.0115163946789523,0.0147309201859545,0.00366281927579467,-0.0015381740322245,-0.0056918633484135,0.0118255021547959,0.000490802253723305,-0.000569933832028264,0.011603351590645,-0.0215525416304063,-0.0116107286382478,0.00269962475530673,0.00842666227030337,0.00271193745149785,0.0149027855726874,-0.0139668628211493,0.0268623704922234,0.0121716369911952,0.00409385329667459,-0.0277363885069653,0.00516905880422923
"X30.42049984",0.00137361802525182,0.00211906407655706,-0.0127316090570063,0.00324093781013996,-0.00112438165545572,-0.0149437430875512,0.00852455250333935,0.00591392249142958,0.00226236569817668,0.00826976350795207,0.00959444967466397,0.00182331775164226,0.0202985750706123,-0.0316737554440492,0.00820676845604705,0.0110998314196084,-0.0137352864480248,-0.0013621106964828,0.00626253815549339,-0.0135743767524198,-0.0143572156325009,0.0118020573856542,0.0110179267687846,-0.00648768686094747,-0.0377854966134936,0.00411107559479099,-0.0109431685330543,0.00385501316349155,-0.0236081403995818,-0.00675749139439998
"X30.42050004",0.0284803019067077,0.0179297041839105,0.00634973588919972,0.00277463922243996,0.0056323553310237,0.0042901097729095,-0.0017875877447553,0.00998338866309524,-0.00121918829106321,-0.000157381442291156,0.00908806378418944,0.00187127205057516,-0.0191049637193888,-0.0130997877108902,0.0175010414106709,0.0104136016046963,0.0136051904588309,0.00750726715766631,-0.00943220510288968,-0.0103067242800314,-0.0071323751682407,-0.0118264999082818,-0.0210948264215637,-0.0105321135050342,-0.0148402375454581,-0.00332508343931623,-0.00502734190916736,-0.0536002716813034,-0.0326438058321335,-0.0285803033411631
"X30.4205824",0.00749189117725142,0.000917717480387749,-0.000151847818229007,-0.00172103377351817,0.00564891484660892,-0.00212984392923539,0.00342615990102227,0.00328759679005576,-0.000543528440820152,0.00402699167960305,0.00658387799343703,0.00138663831977135,0.000118372559052682,-0.00342138334086069,0.00563471765229765,-0.000236002961221187,0.00115960308147533,0.0032168258437845,-0.00471489365477358,-0.0017505033106733,0.00115792341874309,0.00244198576020251,0.00055980723576435,0.00521070583637555,-0.0039121739490889,0.0096946754610521,0.00339865377965543,-0.000462328750025143,-0.00780014563727657,0.00177509498278782
"X30.59566695",0.00312151130813837,0.00434273068231061,-0.0080809398469741,-0.0042651723513273,-0.00692705972031319,-0.00882644006363744,0.0019861749255708,0.00461320635019669,0.00802293819934862,2.10201714917423e-06,0.00716293943176706,0.0106733863963639,0.0154711026451957,-0.0238095617302309,0.010674383462929,-0.00876725457380948,-0.0154744321108485,0.0116003115561239,-0.00516602620068274,-0.00387788961074614,-0.00856275725879535,-0.0132030887499987,0.00431535057030073,-0.0129422373519189,0.0136221577492267,0.00109762855482208,0.0089779113482693,-0.00726457066163453,0.00465662833219052,0.00856538609448807
"X31.06366632",0.00378490598131417,0.0106679910243281,0.0028476437639131,-0.00401523975198113,0.000806508764636177,0.00880389080993101,0.0148281854225945,0.00714663195582942,0.00650315813686612,0.0260944624937378,-0.0212891196231672,-0.0102429534274039,-0.000413151232345047,0.00858725721443903,0.000949198367573804,-0.00779906673013427,0.00188383326361061,-0.00804261044153911,0.026623537451103,-0.0114982664831141,-0.00738986960377231,-0.0317650490617385,0.0448396891063226,-0.0204450064489356,-0.0231375596507272,-0.00715830116656122,0.0233692571807743,0.0239340673760579,-0.00302628861001233,-0.0100704084020095
"X31.06433356",0.0137594928660911,0.00926684977183054,-0.00838235532474887,-0.00998899901839582,-0.00970391117292511,-0.00481025431326854,0.01904000669363,0.0233911893539635,0.00963198681440055,0.00297411408107948,-0.00501539327559409,0.00843787676245558,-0.00920440575281057,-0.0113208473959742,0.00527500902675394,0.000169639302128037,-0.00522981248576009,-0.00958901888494502,-0.0107231608478529,-0.0233197634223057,-0.0237416925705744,-0.0272480271109644,0.0143792322197526,-0.0152225868681504,-0.0227740144939066,-0.0143788879331328,0.00453118497374541,-0.00222631513626058,0.0174069727033831,-0.00286520003443192
