"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X39.69049972",-0.0252707187240404,-0.034783303702465,-0.0019203523160259,-0.0175956717755505,0.00834368004926222,-0.0177485690474241,0.00656330265524108,-0.011810926840111,0.0476107954695462,-0.0330884544126131,-0.0257159391156369,0.0423977555832616,-0.0206167640896457,-0.0598243567882791,0.027212857650439,0.00360915109477966,-0.0016418350270743,4.34858606484531e-05,-0.0457273750036199,-0.00987053057938364,0.00942415966828565,0.0145285216961122,7.95580664822765e-05,-0.01687988504916,0.0129345921808581,-0.0176117419648096,-0.00543657284082843,-0.0142414717872122,0.0481303576509029,0.00930329763543258
"X39.69050106",-0.0135781960273744,-0.0429629126799115,-0.0113818055931284,-0.0215606040398239,0.000634882708568876,-0.00964885609872885,0.00686036170029378,-0.00459851710172008,0.0524296847870255,-0.00746058663997452,-0.0758695799679419,0.023956157589873,-0.0330168730611427,-0.0178582088567986,-0.00913998720802258,0.0380286091596124,-0.025734012638922,0.0161911896783435,0.0143662029791697,-0.0153265938305674,0.0215782388446833,0.0788490338992501,0.0401207265295618,0.0184850305632637,0.061556646512551,-0.0190222025676062,0.0179242305069979,-0.00448376829569804,-0.022142178615117,-0.020677633297209
"X39.69075028",-0.0197997512632235,-0.0376826714460833,-0.0167283665793235,-0.0179304641451451,0.0184031934440103,0.00378816606865783,-0.00224445309580482,-0.0174027983565848,0.0404432638938456,-0.0207590964706749,-0.0612288742271383,-0.0262520865461376,0.0166143769498931,0.0192577152200751,0.00711956063601744,0.0829813523953132,-0.00940146248459906,-0.006573100524093,-0.0147707908974566,0.00588797383278727,0.000382902630808344,-0.00423182356877503,0.0490839662960018,0.0367405318907385,0.0340526237955598,0.0303485264490782,0.0363341308635344,-0.0132257157856531,-0.0530033591872672,-0.0190076156902857
"X39.69083495",-0.0135896018180821,-0.0295171979506176,-0.044798797723061,0.00855967512754882,-0.00217225434268127,-0.0423800039403094,-0.00443355117605955,-0.0104799428188117,0.015462890437127,-0.00815664019201839,-0.051676612691437,0.0238896680106542,-0.00265435822088389,0.0158282938114473,0.0325068626571647,0.0182692868508592,-0.0531621983847996,0.0660350663356182,-0.0229389630222143,0.0069469621163383,0.0368327081080082,-0.0569875404767371,-0.0378108822685622,0.0100667764444605,-0.0155191946358285,-0.00689572599090007,0.0393584283033508,-0.0494793948056312,0.0307026744777855,0.0298545810635907
"X39.69133438",-0.0176416674778735,0.0289977958732698,-0.0243894466494563,0.0404270770883332,-0.0179528544641636,-0.0134407679008976,0.0186287736703787,-1.28087752983661e-05,0.0133457743584875,0.0355390252585047,0.0534712496708621,0.00171937577858369,0.0342972073649254,0.0214121541741582,-0.00725211587563338,0.0150498659893109,0.0540380730533821,-0.0137300540375597,-0.00725524301612974,0.0323663199942869,0.0698447974931908,-0.034136687315416,0.0065455150560821,-0.00172428288766673,-0.0575974235043621,-0.00770687870190469,0.00172843365349432,0.0362690804602277,0.0272987037667937,0.0142383111355464
"X39.69149971",-0.0212762403269639,-0.0401220014880384,-0.0261908658224416,-0.0115098883621848,0.00829127578805176,-0.0271229278952025,0.00626857733255314,-0.0260888451998903,0.0220898353255352,-0.0158237592089015,-0.0510842311132268,0.0236509366165335,-0.00494088546988052,-0.00106810774433311,0.0213037908510344,-0.0245010674605031,-0.0364477118039283,0.0146746537099587,-0.0104566000016867,0.0452123151103569,0.0331092496858575,-0.00535813374350083,-0.0610451151613259,0.024672166043247,-0.0061164266134928,0.0384062256538365,-0.0210133705888742,-0.0151249387447233,0.00699927809840346,0.0218642489118339
"X39.6915001",-0.0241114496015337,-0.0362674433596384,-0.0199377444794643,-0.0193882004877786,-0.00355439473877091,-0.0346420499002718,0.00420008023068206,-0.0206340890610607,0.0451197461549983,-0.0148592105182979,-0.0306005936669456,0.0279608855118038,-0.0112535912742812,-0.0403571697634471,0.00157873837977311,0.0127352184560502,-0.00105611106701073,-0.0141628799700311,0.0159242942374422,-0.0432303851632407,-0.0151160350299944,-0.0239875855989672,0.0239103048640104,-0.0262372129248645,0.00571522362931208,0.00784252682066696,0.000174835329094841,-0.011750775454409,-0.0232082096301747,-0.0404766535301415
"X39.69150048",-0.0145000998497966,-0.027161996380116,-0.00789378038391468,-0.0427161456584758,0.0463029601755997,-0.0310860527411889,0.0455515968664669,-0.0304213003333891,0.000606561237898954,-0.00687929247963644,0.0181122636191385,0.00363257602142445,-0.00512325164304094,-0.000709391311135968,0.0152606517009356,-0.0265006897053579,0.0104586794438042,0.0144047777683308,-0.0228756864217302,0.00916146065003652,0.039335946803407,-0.0211764239061482,-0.0402670521564041,-0.0305458591753184,-0.0704766484030715,-0.014677837837777,-0.0382146487646482,-0.0225823849083265,-0.0459191991852173,-0.00614496400606128
"X39.69150105",-0.0255454960871268,-0.0255958879218525,0.00792969349153536,-0.0101651380419298,0.00957229507296608,-0.040034887900029,0.0468697043625431,-0.028546189969474,0.0486381905092014,0.00916434677936866,-0.0345535604713257,0.0228043807870209,-0.0199974033670004,-0.0420243819893854,0.0130772715566145,-0.00843950285464897,0.00582036408004464,-0.00738144752555026,-0.00300901344025232,-0.00251161857573079,-0.017113944173565,0.0322787876479662,0.000299555006658643,0.0182800485652854,0.0120381368210681,0.0243147320336589,0.0128787601402856,0.000126581928030063,-0.0402111090177889,-0.0129815070103097
"X39.69150106",-0.022973941080777,-0.0361908762429233,-0.0242395667155414,-0.0177258210690058,0.011794110361087,-0.0209874231593217,0.0128954302162363,-0.0376179842219473,0.0346127955559985,-0.00153846607650895,-0.0547131972008251,0.0142177133946532,0.0201080746606497,-0.0372705544718018,-0.0351022728841025,0.00015348884430077,-0.00684486780968765,0.00969090819011031,-0.000245517225172543,0.0164589236498288,-0.0127131079644897,0.0246173782878099,0.011556450215384,-0.0113986845746477,-0.0177227686203994,-0.0164670188000733,0.0123656295746351,0.0394157728943194,0.00621202453240556,0.00247616512066761
"X39.69150162",-0.0259746507461847,-0.0235640397105176,-0.0199597765455333,-0.00614153647176382,-0.00702947062395423,-0.0293833482417965,0.0485315866772635,-0.0127584666285652,0.0522457570857897,0.00749625596484268,-0.0547474675708777,0.0302828292573827,-0.00706615667459391,-0.0245857695396328,0.00107700407985799,-0.00129857212610112,-0.0271871312494012,0.0121781895277684,-0.0248619246409833,0.0200176473196601,-0.0225569537603019,-0.00403927457724031,-0.0117066064929493,-0.0132268248411654,-0.00533148297245182,0.0146416331461044,-0.000422829250800895,0.00379871222759889,0.00898627216626449,0.00717429721275043
"X39.69150163",-0.0270829975728636,-0.0327987311873484,-0.0135625919362589,-0.0133276786787712,0.00617593972418326,-0.0370437349640554,0.00923990530957902,-0.0141439604713367,0.0544679643879726,-0.00787003737765701,-0.0531255476390503,0.0126460763628157,-0.00532311632021934,-0.0168441636553869,0.00568537278806518,0.00577647323903036,-0.00241983882076617,0.00379209744215216,-0.0179324760499406,-0.0145493839864732,-0.0167390793379228,-0.0140841922652925,-0.00101537019248313,-0.00232273935158675,0.0031906042857022,0.0057439127526621,-0.0216260393742185,0.0042710557014334,-0.0322163104579463,-0.0104681841310236
"X39.69150164",-0.0253853195313895,-0.0282801605823907,-0.0240300478886469,0.00310939492079844,-0.00142959879176572,-0.0281617587394096,0.00888686363312035,-0.0286074446825114,0.063460554758124,-0.0108704391873326,-0.0438041131012327,0.0227043400102497,-0.010555880230495,-0.0289978677527847,0.0294304857106017,0.0284140984140955,-0.0219569149870045,0.00728193990628395,-0.0219043443282498,-0.00260661024052749,-0.0288101945013244,0.0108151774208576,-0.0218472068581318,-0.00221422288297084,-0.0019177076227756,0.0161824851101811,0.00231237789731047,0.012283457256072,0.0117772097856984,-0.000474475297243496
"X39.69158362",-0.0147342980380128,-0.00617561198474671,-0.0249293821861844,0.0304223172679352,-0.0343753848779134,-0.0196317072645877,-0.0228702458377824,0.028436052675931,0.020602237774444,0.00834217487039812,0.0329879619574501,-0.00108256114492328,0.0380107837893846,0.0596741191854862,-0.000303852715339565,0.0586897837605348,0.0469653699592708,-0.0183621066085057,0.0807432873959943,0.0542879131152832,-0.0145181209385858,-0.0156182765909166,0.0836662072230847,-0.0209589729160247,-0.0676128051010148,0.00126945877900076,-0.00965742681375322,-0.0642307313140928,0.0119460197492448,-0.0370594959656442
"X39.69158363",-0.00878417584168939,-0.0243476734739277,-0.0170369457018289,0.0400939140778745,-0.00368684514622637,-0.0676955812189619,-0.0375105525113201,-0.00407041785754876,0.0554253565379642,-0.0187660516095244,0.0155501568414816,0.00901700985379031,-0.0236203973542606,-0.0459092994061488,-0.00782396017119617,-0.00726037342360445,-0.0312000305854447,-0.0195311770047767,0.0162064274251734,0.00462010913147739,-0.00896495820449529,-0.00724957928508831,-0.0136761129369979,-0.0203097408893317,-0.0211801338187179,-0.00714941598387462,0.0241785443789647,-0.0176079898347218,0.0595523768213724,0.0143851457600222
"X39.69158495",-0.0273897505569234,-0.0354556641971314,-0.0100635566032191,-0.0185689401156855,0.00336658520299064,-0.027428171543055,-0.0075548186781694,-0.0363708991490893,0.0374896393755888,-0.0182855428741276,-0.0153041497703333,0.0236400393244165,0.00723603442212185,0.0106676456094726,-0.00971486093662468,0.0215129179347965,-0.0180537777935295,0.0097654842249864,-0.0236373799982717,-0.0044887674637734,-0.0186964088500073,-0.000919005029957005,0.00829323905876798,0.0451647763126079,0.00221181197684949,0.0258010663857029,0.0558222016337015,0.0207912911860527,0.00603479779469115,-0.0133569469989784
"X39.69166563",-0.0253441194673245,-0.0379174265380501,-0.0155031955161876,-0.0144048068262837,0.00347388245709102,-0.0373852220506579,0.00455072114549846,-0.0177850130864341,0.0478252849119111,-0.0101423081495729,-0.0454641970467271,0.0244691133194474,-0.00581196940257062,-0.0200208138614669,0.00110761919816883,0.00672111660395588,-0.00163133877384808,0.0153527713293297,-0.0101118807620494,-0.00630285068828458,-0.0175205393239512,0.00792944026307339,0.00360082975369407,0.0197746071241943,0.00854517699480285,0.00898600992962931,-0.02286670476119,0.0229507391216934,-0.0335654471152435,-0.0183175984836982
"X39.69166696",-0.0162937326804717,-0.0314616615871895,-0.0128042432098165,-0.0386880886514326,0.0412476456608075,-0.0491596440309985,0.00289708143848757,-0.0418291920411063,0.0197331155894901,-0.00550960582257516,0.0143604514341497,-0.00454499220353886,-0.00664961078903069,-0.00469456974094432,0.0237712287894384,-0.0101848266123271,-0.00569190454410418,0.00882186554741738,-0.0206844734022058,-0.000437903847583308,0.0252993947428226,-0.00931536100839898,-0.0485459044242676,-0.0213329911124869,-0.0478091775991886,-0.00984433106154315,-0.0294928526660067,-0.0228748649525391,-0.0250377275515252,0.00695269628207512
"X39.69166698",-0.0102995664108765,-0.0275868472548042,0.00961842579389071,-0.0501252918134983,0.0262878413417429,0.0144537505136506,-0.0141174028238887,-0.0238274022109041,-0.000453008802756541,-0.042072973933671,-0.0364060848583502,-0.0245828481139747,0.0135172432502805,0.000960403648598072,0.0429729017348092,0.0252955170390628,0.0269759567731908,0.00683798821922697,-0.0185457689309432,0.0450592929556926,0.0640712077189469,-0.064468612097278,0.000850872935597423,0.0437532396688181,0.0343161474741106,0.021019595197789,0.0768191430085651,-0.00139117550247641,0.0786215357100205,-0.00561221229189427
"X39.69166714",-0.0180145064748002,-0.0376653138586528,0.0019923298622722,-0.0279317829802094,-0.00925507908880808,-0.00163087765640248,-0.00686379570889563,-0.018536818638085,0.0432568592436306,-0.00765754182105194,-0.0191794678350089,0.00646537562933711,0.0203968190148263,0.0197112686481165,-0.0509615542831163,0.0502484102516461,-0.031448574996808,-0.00620479067440566,-0.029544954460787,-0.0239855484833355,-0.0187396115156261,0.0172666064670356,0.0452825547367053,0.0947183989657361,0.0291802605304322,0.0503841634642925,0.106308717965532,0.0108222072107785,-0.0227403478070951,-0.0155998543243251
"X39.69166772",-0.0236943197734224,-0.0348342037210636,-0.00266309200834547,-0.0150965949255202,0.0205506584869633,-0.0392319320166609,0.0180882596012699,-0.0254522945293513,0.0434303155586813,-0.00573258429838375,-0.0424443937561899,0.00365673147099923,-0.0192820873395624,-0.0192885554087437,0.0281307796893373,0.0219663450153452,-0.0329013379435811,-0.016364375577627,0.00500573851180739,-0.0212976040053957,-0.0463051792410327,0.0515850393466696,0.000166852379108405,0.0109831947030145,0.030529015739405,0.00307413733653695,-0.00188609897506987,0.0212883142151195,-0.0100748938694164,0.00809506189198243
"X39.69166828",-0.0263506151480377,-0.0351248053603102,-0.0142950301531428,-0.00722548100065368,0.00660413238728376,-0.0324446680023176,-0.00212346829494214,-0.02959000986376,0.055467644819939,-0.0122991335521778,-0.0430160183272974,0.0125637707923142,-0.0178672418741278,-0.0158190894429335,0.0173543042074125,0.0147873976949079,0.00355892651173989,0.00951341145154103,-0.0155518530091451,-0.0273946817113798,-0.013317417118133,-0.0173213693409892,-0.0090958948069385,0.0112006361605784,0.00575886176170966,0.00348442915282457,-0.0203463820600274,0.0139353316085237,0.00172300019850276,-0.00122793900899259
"X39.69175105",-0.025449269082384,-0.0364409653759918,-0.0161221500614939,-0.0215846454980233,0.0165322365242925,-0.0387937165815052,-0.00372052868549681,-0.027243094591072,0.0367258867480996,-0.0194691832568012,-0.0359785617907331,0.0116786002500498,-0.00642717997186694,-0.0196618947346477,-0.00380435198802742,0.0122085579641628,-0.0146339293385812,0.00270632926975646,0.008196930179965,0.0154932303794728,-0.00987983164550564,0.00171150696148978,-0.010103931119318,0.0291385614135718,-0.00451690487703022,0.023027050089908,0.00234666052933305,-0.010276035904939,-0.013102700859636,-0.0142785942551764
"X39.69183381",-0.0243035306670618,-0.0373123461126986,-0.0165539172756469,-0.00905820434874004,0.0150484485329314,-0.0256707260831669,0.0119798462653872,-0.0351651886962153,0.0539078924738548,-0.0102978667815042,-0.0362346107159324,0.0193606503524945,0.00212368897137598,-0.0209157591062011,0.0230175272142448,0.0251972459381342,0.00556981974055984,0.0149080500480934,-0.0331426689006051,-0.0284021375742208,-0.0105442385928698,-0.00829079132271609,-0.00163998360463913,0.00137073482253326,-0.00334936596990083,-0.00137124794800341,-0.0280641417207848,0.00488103885868698,-0.0325038572270911,0.0160252538523392
"X39.69191771",-0.0172348565324899,-0.0419532477044635,-0.00439387066401262,-0.00413745782335666,0.0109112560603864,-0.0247384384398708,-0.0151250865388918,0.00632672508884804,0.034825048626689,-0.0145606391563528,-0.0876503499000313,0.0289193707443839,-0.00336250523135412,-0.0249224330101631,-0.00914906225935194,-0.00207195934738636,-0.000879713809674995,0.0316502345865385,0.00448622145319174,-0.0456079846910253,-0.05816612863248,-0.0140201324043478,0.021129450733246,-0.0121542278921672,0.0493031186534237,-0.0122731052565367,0.0764071595714081,-0.0207914028832902,-0.00643932994737897,-0.0137918759453526
"X39.69200048",-0.0255543618444297,-0.0375646245773133,-0.0187018053964423,-0.0119622930948432,0.00991828392544413,-0.0191553518988932,0.0145315254307791,-0.0297282311511128,0.043043431240562,-0.0124082844905193,-0.0452841850912764,0.0294182429941129,0.00983900073126882,-0.0191630666645059,-0.0158942392581638,0.00420501888823587,0.0217537054676076,0.0106385139226504,-0.0102024438992961,-0.012602646706735,-0.00325301477734083,-0.0118942895292608,0.0308680619199773,0.00470597216315444,-0.00618058845109084,-0.0110826105100871,-0.0288327611394455,0.00297279228269554,-0.0528197187306528,-0.0301141525306149
"X39.69208361",-0.0140305116960121,-0.033059781029548,-0.0102642957925928,-0.0366815268268837,0.0469576178541313,-0.0450112162891247,0.000531618904185013,-0.0403915833871171,0.0198811117718375,0.0014134745200149,0.0195702201170417,-0.0143415821014182,-0.0100915014863681,-0.0072140774853293,0.0324884392670851,0.00377711899890866,-0.00201439192794203,0.0136328326861587,-0.0306149213526855,-0.0144811034523533,0.02481299120071,-0.00365691779901311,-0.0277748200268498,-0.0478249818236378,-0.0541506637945485,-0.015069744807355,0.0266770051306273,-0.00268357447414619,-0.0513367873896484,0.00872132854059136
