"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X27.70150051",-0.0454972582794161,0.0654196849301533,-0.0283416820654267,-0.0244294263376267,0.0435208451455191,-0.0266264639207422,0.00840216848932095,0.00971051966087749,-0.0344310093689393,0.0242750390185194,0.0374687948003683,0.116714403488955,-0.0748867801196569,-0.116313530386514,-0.0125473439500331,-0.114245992274633,-0.0256023131238838,0.0241940788571083,0.0378276074771485,0.00444392686276336,-0.0266053797033112,0.0244264292782936,-0.0251397004420495,-0.100551004916414,-0.0675432514222323,-0.0581215473787858,0.0229994397934706,-0.0565141821083536,0.0367452391804439,0.0285423990897589,0.0264384161100019,-0.0915603082168568,-0.059761481213641,-0.0322613208037792,0.028279122974331,-0.0304457640406613,0.0298854646951362,-0.00993336207005061,0.00540494564629122,0.0377973895005628
"X27.70175012",-0.00144277127485851,0.0198517905104179,-0.0363297868573134,0.0100795598560355,0.0072265576526296,0.0251243779858556,0.0061036060616174,0.0109596070590664,-0.017011179972471,0.0219724724646197,0.0178363383746869,0.0398869392418418,-0.0176507170258939,-0.0259840964986126,-0.0280139473900323,-0.00051884730646672,0.00873998846191414,-0.00587940471884468,0.00185038242868335,-0.0246684767991008,-0.0142890708611561,0.0086327859421469,0.00385568533540324,-0.00811685009698853,0.0256837148682217,-0.00394594172544667,-0.00128468062546933,-0.00961550421395799,-0.00997572276256966,-0.0167509136336196,0.00832215349041769,0.0120570596320744,0.0165954522112109,-0.00136677825323118,-0.00102671390052905,0.00209506460993715,0.0176426736291608,-0.000529229805304562,-0.000503379314275913,-0.00723935102919665
"X27.70833347",-0.00677484487693217,0.00307970278171176,-0.00304225586913277,-0.00469140020805425,0.000614993120122633,0.000876564298523009,0.000833051362295264,0.0037124426845929,-0.00180680748002931,-0.00191179468483731,0.00371734125309779,0.00167513649176394,-0.0012038840364864,-0.000423561947905422,-0.00279940288148142,-0.0049520128279122,0.00298972428484517,0.00156098987317633,0.00348697414912192,-0.00515836414802192,0.00466331731948146,-0.000848524474541028,-0.000259266329850832,-0.00467981941271887,-0.0015274602546142,0.00245793210826177,-0.00670428784064221,0.000978420010039391,-0.00581824310214814,0.000203544480886807,0.00450026773530749,0.000100791219834377,-0.000578335860172143,-0.00377429177188322,-0.000480256050788781,0.002852991910432,-0.00422597919927005,-0.00403504669679054,0.00762751023906104,0.00138613495273836
"X27.70916755",-0.00916250443473563,0.00712291103965559,-0.0116018646326868,-0.000300016748956465,0.0046748794066527,0.00425296934086043,0.00147975980880323,0.0126665438406024,0.00579267683075177,-0.00590069735892384,0.00621705048152353,0.00792815909722051,0.00190278819595354,-0.00747950617442597,-0.000620899663532807,-0.0115214524422952,-0.00538058315253526,0.00741333860853455,-0.00697525878914704,0.00316747297918517,-0.00142764273537999,0.000588325077007943,-0.00913443817811606,0.000332874131266604,-0.00150742299194233,0.00210829288396533,-0.00610029842793718,0.00949862561523795,-0.00605906608565028,0.00257375465293913,0.00198184178725206,0.00971486802767099,0.00348853297791892,0.000440658259137025,-0.00153615057266063,-0.00474284841386438,-0.000582931600322857,0.0111710510759144,-0.0145418041343575,0.00366440919741566
"X27.71366698",-0.0285258174371628,0.0215110149426202,-0.0241998098316728,-0.0140586567905893,0.0112594167307276,0.0124834836903705,-0.0144905347109448,0.0274168815760427,-0.0277324415183789,-0.0209827952999042,0.0396186040935631,0.0196072480332359,0.00872766970839097,0.0134152308002221,-0.00358653253062129,-0.0409712207064302,-0.0242656220211343,0.00865914726173105,0.0150532475264044,-0.00704267862227686,0.0275782092207122,-0.000357610718301318,-0.0375771549957666,-0.0221094752122986,-0.0520630129379867,0.00141175411761561,-0.00539883289852609,0.00718704681229522,-0.018288426653714,0.000545783101899413,-0.00192968162561434,0.00730288221849355,-0.0111732938145313,-0.00359742469587241,-0.00260137477408789,0.00886471729893653,-0.000194892085915067,-0.000507510446147051,-0.0138626544379489,0.0367819829767048
"X27.71524994",-0.0350474740942844,0.0181478924865656,-0.015227156063114,-0.0189290192157809,0.0129741407180581,-0.00303948063485064,0.0146772176517903,0.0324890424840474,-0.0198464482858195,-0.0106870131723922,0.00595139800742271,0.0115067725995393,-0.00258944553224892,-0.0225168336164877,-0.00558876218504351,-0.0238784482812314,-0.00799088052505952,0.00761256970472992,-0.00213709358067005,-0.00239427637631582,0.0130991912372992,-0.011076680250983,-0.00561153487137747,-0.0145629735259282,0.0143368834635152,0.0153974843530365,-0.018372715473147,-0.0145451486617251,-0.0147537600317381,0.0183431775449546,-0.0056230348647055,0.0142756377475914,-0.0126491815902746,-0.00167292194707748,-0.0249375483989675,-0.0048243018347209,-0.00411379451156769,0.00307926540257054,-0.00478654024532715,0.00584048725364196
"X27.7156668",-0.0174698202120122,0.00890927367106364,-0.00932603651531782,-0.0096060543911012,0.00421851914577503,0.00262464148981461,-0.000397113876590879,0.0119418324531341,-0.00742812866098894,0.00434314587148273,0.00282185270142789,0.017462370999103,-0.00504412599438999,-0.0217810230990261,0.00174183412395396,-0.0128682640316331,-0.00163731797391336,0.00674821239772744,0.0034166206793067,0.000569579703804599,0.0134737237349605,0.000758880767516311,-0.00779026085737783,0.00215980119355568,0.00948588239378106,0.00361784901401993,-0.00654112821584663,0.00916810922258161,-0.00410750396466693,-0.000880732517764451,0.00198280068718002,0.0101764226209057,-0.00443677714029192,0.000322654029594315,-0.00301384473180954,0.0155064552231436,0.0117642688489076,0.000266809493621093,-0.00631399140736892,-0.0196008573848897
"X27.71599975",-0.0184141627400972,0.0146704001358511,-0.0716323280149356,0.024857362619133,0.0315538872596493,0.0375918749340971,0.072418426262597,-0.0266770293448406,-0.0146751114755045,-0.025344968269921,0.00906857402375011,0.0388060903394203,-0.00918148056911212,-0.0376509230008052,-0.08865156561393,-0.0866885540901603,0.0368393418542941,-0.0275063779072999,-0.0316586849253407,-0.0441225908776021,-0.000881448620954907,-0.00852054939230249,-0.0311876854094622,-0.0478488068226507,0.0237131718109462,-0.0352334048575567,-0.0175553659286365,-0.0678629306645342,-0.000293675502886743,0.0324351097354922,0.0676572649411093,-0.0120419403724695,-0.0220961039139477,-0.0469479135852985,0.0737916999204607,0.0290780151615306,-0.0262760869403522,-0.0155184647497749,-0.00476766082492533,0.0491448905361464
"X27.7163327",-0.0198220148720946,0.0225638418206493,-0.0287684199135328,-0.00379962832337815,0.00993202793004772,0.0125236077353111,-0.00158053570443918,0.0289848728180927,0.00555195207864102,-0.0291192179199702,0.0314268962727619,0.00648240440510344,0.00790295163463054,0.00342515952919175,-0.00742016659251221,-0.0237965544219445,-0.0197547094340036,0.00647037293926587,0.00150239585553485,-0.00880086989224663,0.012968110578223,-0.00526721411719531,-0.0209920868739406,-0.0172228366861317,-0.0122604984277216,-0.00344398951173137,-0.0199292822524804,-0.00594039812123166,-0.00431395119832117,0.00760571663831481,-0.00669310314399318,0.00237352903443435,-0.00815955108714295,-0.00332661566037789,0.00649123305920483,-0.00362691483508608,0.00457097412154438,-0.000125740731560227,-0.0156144515124087,0.00272240853367138
"X27.71633326",-0.0102618791354814,0.0073262054982206,-0.0109606700818125,-0.00252093612949763,0.00313026408061758,0.00435248337939293,0.0106277471680845,0.022876465336882,-0.01038951258309,-0.0120812666277657,0.00219422343086405,-0.00293639108817435,0.00501355341237618,-0.00667870747228745,0.00596145453669237,-0.00418237728179528,-0.00457480770061065,-0.00187481681543028,3.17212961335522e-05,0.00431555754872635,0.0017649114809775,-0.00338856535936621,-0.000421437141446087,-0.00703104574473326,0.0114669135162726,-0.0014469377598589,-0.00881975164220117,0.00619394980954274,-0.001396953651713,0.00241206089622539,-0.00427083236593665,0.000871227268690598,-0.00312432827473715,-0.00395355339797524,-0.0129009946187804,0.000434547117344768,0.00145415459073225,-0.000194284773666027,-0.010385239595755,-0.00838609875367239
"X27.71633382",-0.0205195798242682,0.0253691914875891,-0.0235311517549987,-0.00517927183155167,0.0140607421089774,-0.00174064125135329,0.0150634321830856,0.00317526618723447,0.0343866082895688,-0.0209919177365313,0.00692087042100096,0.0313050107125467,-0.00785848413355786,-0.0384453010252027,-0.0307568572657846,-0.0215734874503582,0.0107717769424092,-0.00832649853207724,-0.0170751229193456,-0.0278788957959185,0.00622833081374636,0.00682519724695539,0.00536257648280005,-0.00746951611902627,0.0151351584794449,-0.00931213166534826,-0.0207252456483136,-0.00719259618048662,-0.0116186843865128,0.0161903037219523,0.00763718981970299,-0.00727583087546804,-0.00834434521822343,-0.00566586471856987,0.0124298164424394,0.00527355015059072,0.012995807239297,-0.00301355429493501,-0.00392186532898359,0.00422573148422212
"X27.71641604",-0.0224276851022552,0.011923670860254,-0.0183553342313855,-0.00151669460656933,0.00461030203156129,0.00637392221828765,0.00462530007331137,0.0213870909031953,0.0137982561669302,-0.029056517847573,0.0292759931384013,-0.000862498109555474,0.00927568134444964,0.00555892631474874,-0.0092919117243364,-0.0322477167876837,-0.00258369805836762,0.00179577136798894,0.00698346763232326,0.0136861361354602,0.00536195464103851,-0.00604914044290105,-0.0240922988851949,-0.0198568699677311,0.00202037014972528,0.00235440417914738,-0.00959831089877156,-0.0120372986409261,0.022621935249172,0.0138052189116533,0.0151803332663169,-0.0368578067906491,-0.0147902126677202,-0.00048595646546514,0.00669671580383959,0.0233785980650226,0.00675287475703029,-0.00196171831224006,-0.0414575343456199,0.00397799800880164
"X27.71649954",-0.0103966181240318,0.00595254984732263,-0.0125360680010947,0.0013311962748408,0.00454215854903304,0.0120624384841777,-0.00396822200420941,-0.000261415774764165,0.00540102211464508,-0.00586809585773501,0.0109160310082435,0.0107161539155637,0.0070222129969781,-0.00715980745065016,-0.0105277483105796,-0.0111808384199568,-0.0085397167262623,0.000729756532421281,-0.00372629191936816,-0.0064250016950988,0.00765907426961675,-0.00425427246818703,-0.0104153052358478,-0.0127238992468489,-0.00853856098580805,-0.00338190927431931,-0.00355565845645183,0.00338368374348707,-0.00630490977224149,-0.00535056023870648,0.010574876269923,-0.00504398141250781,-0.00883952944740155,0.00489600556136098,0.00868539136075109,0.00129024835721365,0.0145323850479042,0.0312174969425932,0.00589067827018131,-0.00205846924617233
"X27.71649955",-0.0169850412183213,0.0170645862595085,-0.0224065617192769,-0.00503197799264321,0.00780225326133222,0.014344267467479,-0.00994938769346303,0.0275765313848081,0.00581323676187222,-0.0244367513919834,0.0354482801515016,0.00952248420586982,0.00386606815418332,0.00529857135438584,0.0076926710877897,-0.0136071024353791,-0.0191248955909098,0.00161857659067842,0.00670774458672592,-0.00550573280332652,0.00481106611498654,-0.00773428380305307,-0.00761492393474064,-0.00935187723292718,-0.0113321761218656,0.0139310527407973,-0.0182064365704151,-0.00988574457518816,0.00159903198476293,0.00441454201766884,0.0038196047996791,-0.00729951130772693,-0.0139331392950332,-0.0188919881018863,-0.0202143871791517,0.0111737858613714,0.0112299769340548,0.00752673275324924,-0.0184313481817752,0.0197081511782781
"X27.71658288",-0.0140689312785479,0.0172615516989012,-0.0229187580545737,-0.00148505314822721,0.00254495861275298,0.019417980761127,-0.0019566806164417,0.0164838094580536,0.00642782050173161,-0.0147590499481843,0.0249054571003979,0.00857182079734632,0.00450827130386498,-0.000950175932424989,-0.00570245760813159,-0.0221297161025668,-0.0191392052997663,0.016688472500215,0.0124715579806673,-0.0085627225701193,0.00506618770902117,2.66361718511918e-05,-0.0164951700589012,-0.017113581905678,-0.0102349081393028,0.0075461589392567,-0.012483508128845,-0.00716237325927891,-0.0101445780461588,-0.00796753498553601,0.0142396903832498,-0.000953984832939404,0.00734416308472828,-0.00860153042795876,0.00912725320661132,0.0142941342702246,0.00961760629236097,0.0134801153840885,-0.0068852494534208,-0.0137067879054793
"X27.71666639",-0.00419888297024604,0.0159749364707283,-0.0321451331375771,0.00826597009490956,0.015659537622542,0.00355856828274967,0.0255333700770948,-0.00541928067827302,-0.00806099833791614,-0.0139596099701214,0.00887310265877765,0.0181828754135473,0.00151404194442542,-0.0117957275715256,-0.0346458712606572,-0.0335138810681861,0.00859713216266265,-0.0168580404552909,-0.0201823082390157,-0.0261723262393686,0.00453760713772483,-0.00430149727286881,-0.0201323930047713,-0.00723603114465787,-0.00818469405671116,-0.0140012099654718,-0.0107952285677873,-0.00536028110858001,-0.00497524731758232,0.0170148110773568,-0.00733028739485281,-0.00132843028640199,-0.00714762478051488,-0.00839276924370163,0.0115252404708868,-0.00887515126085384,0.00266975373394831,0.0212260006876498,0.00365389633846098,0.0239217497861508
"X27.71666718",0.00886325756275208,0.06966894623991,-0.164304187570841,-0.00449146501918818,0.00517587561667414,0.11632695331981,0.0241682950108032,-0.0350751611964965,0.000992240981827918,0.0972961320867866,-0.0186638494909183,0.01531223791102,-0.172471138370457,-0.0547581185177176,-0.0195579545657332,0.065930912099569,0.0691824966958513,0.0859418504504302,-0.0210808613768921,0.00237106501273567,0.039793180010887,0.0321785342637772,-0.0103078493353121,0.00453471144041006,0.0208961936107829,0.00932212396600293,-0.0089014466680223,0.0116588494391111,0.00578638095081245,-0.136778521842958,0.0113373681199589,0.0380518425838196,0.102608483476096,-0.100095210106238,0.0499089250091898,0.0758709622278161,0.0864667058397211,-0.0469217822591138,-0.0595889241051176,0.00887147014240834
"X27.71666737",-0.010417412325211,0.0453563029420583,-0.0967628665668966,0.0252898415474959,0.0296001753385501,0.062278908734335,0.0153916108825285,0.0275135215589751,-0.043090378837553,0.0556353292286513,0.0413797583032156,0.0991611462496059,-0.0468986082949718,-0.0627789105130664,-0.0718067367228832,-0.0107317875060505,0.00594122550608247,-0.0229788312099526,-0.0073943373030859,-0.0557303608963986,-0.00530884367509795,0.0521639657176899,0.0270972102002288,-0.00130364276808229,0.0569602356443478,-0.0399617267411189,-0.0484448147930708,-0.0235356422819495,-0.0184146760537031,-0.0622582862947459,0.0296899563517325,0.0735004671394516,0.0232204154805917,0.00867204646513936,0.0242151184601457,0.00809065718800051,0.0347394406986714,-0.0253154606093148,-0.00753500058599618,-0.0107349370974909
"X27.71666757",-0.0362861707728414,0.0285378424052641,-0.0547825677766858,-0.0112943967246993,0.0263028953296987,0.0170612078275276,-0.00404476508305056,0.0371692091142191,0.0135763340506534,-0.0519232368876849,0.068676041026369,0.0270937393282594,0.0233835706289576,-0.0122726859932883,-0.0188345900077002,-0.0670478465509969,0.00985031174981293,0.00333636451837148,0.0139137312004679,-0.00725916590817809,0.00612289419332032,-0.00357434142079208,-0.0576326122039388,-0.029527001494885,-0.0348581373752527,-0.0214242578257059,-0.0249841407301799,-0.00858524790898881,-0.0043601497823077,0.0394908913041065,0.0190133324677295,-0.010454414465312,-0.0365461320252293,-0.0323972785498032,0.020440505824758,0.0152002491093102,-0.000894254731054002,-0.01866231238375,-0.0245871485197048,0.0182914029244946
"X27.71683307",-0.0583963390858725,0.0765173948741955,-0.0744053297801094,-0.0649688287404846,0.0237134507503236,0.0143655080411841,-0.047740910765884,-0.105288485512147,-0.0333397703683113,0.0150723846443611,0.118705389762135,-0.0653409663084844,-0.0837525657966744,0.0837601889917422,-0.0652549725879916,-0.0274340858366169,0.0274553745441132,0.0500443023164587,0.00486257994086704,0.0177472851101256,0.0660214379105443,-0.0580791631000667,-0.0286917227572658,0.000268507686093412,-0.0482017332609958,-0.0042812926109116,0.0257208856989682,-0.00817243896451059,-0.0222285615129812,0.0103366415886433,-0.0679331122640556,-0.0909320523260711,0.0112144297084724,-0.0374647590333495,5.08012126668651e-05,0.0559063239419052,0.0418086088228053,0.0443049480715102,-0.0579989459053094,-0.0188256347873466
"X27.71749935",-0.0063846843937025,0.00510408473831689,-0.0260551972915233,0.00256420345622098,0.0204005633135887,0.00891362893609367,0.00592467735759993,-0.00144791362659129,-0.00896763193914379,-0.0165894295244672,0.00256140213423916,0.0263546142934684,0.00988009886097003,-0.0254214651687186,-0.0224720056593545,-0.0173565641460897,-0.00592974019470547,-0.0113773699207083,-0.00428964328990837,-0.0176070922290554,0.0211031376512364,-0.00567796613994496,-0.0103179667661654,0.00436517114468556,-0.0142257316690606,-0.0112705350029577,-0.00346883764646637,0.010856537993706,-0.013343635958163,-0.00565947992504717,-0.0137500010336821,0.000618278693131844,-0.00297607950144816,0.0198490306933409,0.0060233193064497,-0.0308166068041189,-0.00996502430636126,0.0113038357046212,0.0183452960254402,0.0113319152365997
